0.07731797,-0.15764022,0.055089943,0.2501312,0.031119658,-0.06698997,0.11735642,-0.19783923,0.060493838,-0.21434931,0.018629158,-0.08808071,0.2206818,0.036516882,-0.0020190924,0.15121755,-0.09321763,0.008630859,0.2639208,-0.025416493,-0.0935679,0.072487876,-0.033043936,-0.17957348,0.15796661,0.02532441,-0.0044117086,-0.02420336,-0.021219928,0.07700985,-0.047690473,-0.045216713,-0.003748807,-0.108534545,0.1288698,-0.11374843,-0.009179293,-0.10968463,-0.09009373,-0.06344212,-0.18102403,-0.24426697,0.10877414,0.1817286,-0.07765791,-0.010350174,-0.046687294,-0.04750378,-0.040960252,-0.03799188,0.04579298,-0.097975,-0.03237762,0.21857388,0.14804494,0.28370798,0.1299581,0.028938048,-0.022925913,0.044129886,0.099801235,-0.26198897,-0.003337318,-0.056373578,0.047725543,0.12441242,0.21334986,0.07318947,-0.028499437,-0.15770182,-0.17736939,-0.10781503,-0.05260238,0.037102234,-0.15351881,-0.26147127,-0.20794699,0.0074455673,-0.3060643,0.14141358,0.14181912,-0.075721264,0.058303397,-0.10157748,-0.11226116,-0.14174682,0.11255572,0.0016645417,-0.21208139,-0.068070166,0.008785304,-0.084432356,-0.22142367,0.15684699,0.016770383,0.25205675,-0.04658442,-0.08741234,-0.3060689,-0.110389605,0.035581958,-0.27789676,0.103095084,-0.038662776,0.30411872,-0.09368934,-0.012490603,-0.13420908,-0.077739425,-0.040911112,-0.07362884,-0.0034720171,0.29111943,0.14447758,0.07523927,0.12358493,0.18871073,-0.077272706,0.09907515,0.054909177,0.0015590601,-0.022068601,0.055544913,0.2081226,0.1638234,0.047942527,0.0003608577,-0.08623238
0.031219007,-0.13659292,0.18064637,0.26047897,0.06469074,-0.025726886,0.027894326,-0.28874,0.029026084,-0.30323657,0.041099016,-0.094802774,0.18427788,0.10058911,-0.075166926,0.11040332,0.0341557,-0.026057487,0.2476643,0.032045126,-0.0447762,0.08660746,-0.00079054385,-0.18108884,0.15578151,-0.031935647,0.041917574,-0.1791938,0.027122032,0.045289345,0.120116025,-0.0814091,0.007357274,-0.22146563,0.09952055,-0.04006974,0.19052371,-0.23067856,-0.20760238,-0.09678446,0.035827644,-0.22778304,0.18741187,-0.009720194,-0.06556228,0.024772294,-0.12689026,-0.02319133,0.08507317,-0.034714535,0.09664203,0.013801388,-0.1016602,0.21316768,0.16355184,0.2152536,-0.04942797,0.12531315,0.024756439,-0.07666675,0.21315138,-0.17873967,-0.009277178,-0.00474902,0.030441027,0.08107339,0.17310555,0.04261852,-0.09630581,-0.16013312,-0.07148586,-0.12538774,-0.01685995,-0.05031087,-0.1901574,-0.3689176,-0.22952855,0.13562275,-0.3641497,0.10390861,0.04424805,-0.049610123,0.02766135,-0.049516514,-0.085887805,-0.044645026,0.03697578,-0.17604664,-0.12991303,-0.010530133,-0.013514381,-0.24364242,-0.18129264,0.22517893,-0.0033091772,0.21060319,-0.04041393,0.044921353,-0.18785933,0.03422604,0.08723124,-0.14406168,0.089657575,0.086954564,0.4044886,0.06636854,0.015221854,-0.13487571,0.015872221,0.08834443,-0.0485077,-0.021868097,0.25726616,0.121047094,-0.027014721,0.010566011,-0.021249035,-0.021520428,0.1283671,0.13943426,0.09834696,-0.044484165,0.07870799,0.1936352,0.08541377,-0.003644892,-0.027102333,-0.18063255
-0.004742129,0.13134192,-0.20979762,0.021595052,-0.024221214,-0.028458277,0.013856196,-0.15951817,-0.06418957,-0.03814233,-0.002602073,0.12504436,-0.13712868,0.13333596,-0.13534285,-0.02290401,0.29818133,0.02576376,-0.108533114,0.1567129,0.12648213,-0.15685262,-0.20153083,-0.10820234,0.1545875,0.009747101,0.10893342,-0.014396574,0.05289778,-0.15680353,-0.0975962,-0.14883326,-0.05545561,0.13146321,-0.052181587,0.054229464,0.18696661,0.19645385,0.054130137,-0.008735774,-0.13578582,0.15428565,0.23676665,-0.01571878,0.119576946,0.082714744,0.06965439,-0.014075417,-0.07386994,0.055676553,-0.27640545,-0.19268715,-0.031086681,-0.06069675,0.016477931,-0.032366,0.0011892442,-0.019135982,0.17937204,0.03787795,-0.15124854,-0.096242875,0.09164085,0.17672749,-0.10716134,-0.04084923,-0.049371798,-0.113327,-0.23793349,-0.008722851,-0.10969813,0.05233977,-0.06544096,0.05327679,0.04812898,0.22200404,-0.11517524,0.04567517,-0.016332528,0.06936617,0.012897901,0.15160897,0.1908076,0.08574546,0.14272155,-0.09665,-0.0024467204,-0.03864528,0.14139791,0.15934177,-0.0741591,-0.04138279,-0.039989047,-0.3475971,0.14118753,-0.08266851,-0.15463006,-0.12296285,0.074252136,-0.013857053,-0.17854956,0.0144262295,0.0812727,0.035959646,0.1104784,0.11957419,-0.060834557,-0.07034742,-0.0030070068,0.01699322,-0.19405776,-0.10966458,-0.07055845,0.12430971,-0.16128357,0.13827892,-0.058054313,-0.14058773,-0.16131158,-0.2840386,0.0559761,-0.17306444,-0.00987103,-0.05083713,-0.1928289,-0.11873503,-0.024911571,0.044187643
0.098373786,0.14365017,-0.020264858,0.18633047,0.16868147,-0.08092396,0.048874334,-0.079447776,0.06457171,-0.023569526,0.31724417,-0.021446252,-0.12290942,-0.16629681,-0.015457731,0.2139089,-0.18207635,0.19880293,-0.11892295,0.09616141,0.05287157,-0.02462385,-0.026402991,0.0012207478,-0.077814184,-0.16633388,-0.058064196,0.14130193,-0.08191659,0.18482809,0.08768974,-0.039511476,0.040392313,0.070739925,0.28895146,0.123403266,0.0148773575,-0.12277453,0.11093011,-0.0044154245,0.004408217,0.018758425,-0.19532375,-0.12900625,-0.046535466,0.042197503,-0.016566258,-0.15862212,-0.11789158,-0.059663475,-0.10590356,0.08040561,-0.149476,0.05676502,-0.0630968,0.029856715,-0.07111281,0.16061513,-0.08461336,-0.05241409,-0.0009867188,-0.029686838,-0.0631874,0.13595317,0.032313623,-0.107187666,0.101237394,-0.07357101,0.03602507,-0.19301334,0.07124731,-0.21427573,-0.121714234,0.021871721,0.14632626,-0.12563838,0.017507516,-0.042064913,0.04751086,0.11442414,0.0021770895,-0.044630274,-0.07008481,-0.13983351,-0.06900664,-0.23194714,0.12450386,0.009297539,0.03251714,0.030869607,-0.09886055,0.057667453,-0.24503581,-0.00297618,-0.14705203,0.047103513,0.11555727,-0.027930798,0.012127101,-0.08185977,0.14255628,-0.07446354,0.08029941,-0.2148487,0.017011063,-0.10140963,-0.26821712,-0.05518614,-0.059104238,-0.0380054,0.060918882,0.09266587,0.15379363,-0.064929165,0.13283166,-0.12920009,0.044380665,-0.11572012,-0.16606906,0.07592875,-0.16679655,0.030943897,0.10025821,0.30472174,0.074455224,0.29712594,-0.20729733,-0.079419285
0.026599921,0.025660884,-0.053419538,0.20072258,0.14278474,-0.06637857,0.17973013,-0.08238055,-0.15189607,0.044154152,0.10856499,0.002497422,-0.12224009,-0.1793285,0.104688205,0.19688776,-0.02107449,0.033003032,-0.14778402,0.0861596,0.0061486736,0.008824414,-0.0012175329,0.019415325,-0.106277235,-0.094532594,-0.16406217,0.038957484,0.14559123,0.03884749,0.039016448,-0.0118005425,-0.090336315,0.043141473,0.19137469,0.0129954815,0.009664946,-0.070967734,-0.0094967205,0.0039471556,-0.11997145,0.03649184,-0.077057265,-0.023134328,0.019749295,0.0112685645,-0.053909045,-0.12771241,-0.16177242,-0.14952643,-0.06888854,0.054165978,-0.12506439,-0.07838758,0.03572967,0.08321117,-0.20033301,0.17069995,0.05171968,0.21268085,0.008031777,-0.1374941,-0.04494752,0.1396876,0.029119946,-0.100347884,0.07954093,-0.083520696,0.035503738,-0.03612341,0.03095859,-0.16804047,-0.09915082,-0.14599955,0.041873943,-0.013238931,0.07113252,-0.08532242,0.058740117,-0.034409445,0.012191612,-0.028583087,-0.031893503,-0.073385336,0.10798559,-0.26088342,0.014896968,-0.036293205,-0.17181362,-0.07501299,-0.062478144,0.08023305,-0.1074773,-0.12299696,-0.008044733,0.014066733,0.10613064,0.0006266497,0.097637005,-0.14145388,0.14012496,-0.13418959,-0.011201427,-0.13270022,-0.046418045,0.07450159,-0.17382726,-0.028906113,-0.1641036,-0.13244827,-0.048409946,-0.10181364,0.14445814,-0.19092108,0.20711492,-0.06347461,-0.061400868,-0.09780909,-0.2232292,0.0036077797,-0.28565323,-0.044645507,0.007976813,0.21888217,-0.013945244,0.29809332,-0.2035116,-0.03543133
0.24591097,-0.111730486,-0.15630232,0.13038602,-0.1368183,0.05941262,-0.062888354,-0.14776777,-0.07667333,0.02839286,-0.066740915,-0.19444495,0.08950902,-0.12897111,0.029553529,-0.1027573,-0.02822007,0.13464738,-0.049658865,-0.10756181,0.006142579,-0.14672181,0.020963792,-0.087955125,0.12849458,0.06996393,-0.11098616,-0.12894663,-0.05505973,0.07096464,0.3457719,0.048247453,-0.06119359,-0.045321424,-0.1774936,-0.082119,-0.15159574,0.15461583,-0.33664578,0.14176981,-0.068924144,-0.08600286,-0.026566,0.17005202,0.095972136,-0.07303364,0.031742696,0.02929869,-0.13202356,0.029968973,0.10688718,0.25058168,-0.14291693,-0.11069736,-0.071051076,0.081043415,0.03884502,0.32514837,0.044577397,-0.18407357,-0.11048449,-0.0585929,-0.086573176,0.0525291,-0.0011004414,0.27642256,-0.13899548,0.043598205,0.0055258926,-0.01249118,-0.13143231,0.013152526,-0.08784893,-0.031583484,0.102731474,0.14129184,0.023461845,-0.07787137,-0.013191795,0.020113267,0.03623468,0.11709806,0.30040556,0.1439006,-0.12740482,0.104151584,-0.06780688,-0.15651554,-0.042406123,0.0024658442,-0.13995923,-0.06358862,0.024637504,-0.15880878,0.026281735,0.045302812,-0.014640151,0.032865442,0.033108603,0.39161938,-0.24848944,-0.16802657,-0.049556047,-0.18292756,-0.0024773455,0.28445294,-0.08729914,-0.104992695,0.07796435,0.19385518,-0.07932802,0.0310022,0.13891533,0.035832956,-0.0050656684,-0.16652626,-0.17496277,0.11878325,0.1481979,-0.020106392,-0.026609994,-0.22358842,-0.039197966,-0.015086992,-0.09068365,0.047890402,0.08460147,0.0033392636
-0.049260914,-0.12401202,0.07553207,0.13899627,0.058871932,0.07434943,0.043607593,0.013745185,-0.18057546,0.16213822,-0.08308441,-0.00735856,0.32557642,0.26115474,-0.08684952,0.13210475,0.3340052,-0.02776912,0.1054813,-0.12848735,0.08757231,-0.022091055,0.18180637,0.16209763,0.03662251,0.06187056,-0.22241922,-0.07646164,-0.18636592,-0.007721713,0.0284831,-0.08495402,0.16469994,-0.104336455,0.11854129,0.12143682,-0.198061,0.22624457,0.06429824,0.060626335,0.02101136,-0.24265663,0.22879001,-0.08757185,0.23451215,-0.004563487,-0.026579019,-0.040946037,0.17261265,-0.029364107,0.03746106,0.061241895,0.2150568,-0.07584761,0.11035756,0.01881237,0.16611952,0.17723948,0.14478776,0.3472106,-0.103057645,0.02408469,-0.2015607,-0.0173306,0.03254943,-0.0271413,-0.1115932,0.20467125,0.10149697,0.20051615,0.22990023,-0.17106013,0.2684712,-0.106314994,0.07117111,0.13629343,0.0016670125,-0.064472914,0.032514676,0.018976603,-0.2556622,0.13089672,-0.14973535,-0.112482704,0.08091645,-0.110113956,-0.1676889,-0.12325199,-0.09165492,-0.12928098,-0.044087444,-0.1494382,-0.096684776,0.22755231,-0.056976162,0.1368119,0.13189851,0.28189877,0.10694189,0.08042497,0.15800515,0.32035446,-0.082673036,-0.13219628,-0.14427361,0.07813035,-0.16868114,-0.009478992,0.09412076,-0.097398795,0.0147898635,-0.037321925,0.025648769,-0.26034722,0.09200609,0.10760913,-0.02571156,0.1759942,0.00065412,-0.07430085,0.014575943,0.026836295,-0.34349757,0.06837733,-0.54275435,0.23601733,-0.13690695,0.058520634
0.08252354,0.023358513,0.041393988,0.07087758,-0.33634025,-0.06569871,0.081420995,-0.09013752,0.2100921,-0.0703022,0.061236043,0.15796974,0.19650845,-0.027533185,0.000926286,0.18684775,0.12506202,0.046787515,-0.081562,-0.08577752,-0.09483005,-0.29480562,-0.045714322,0.3607785,0.14642984,0.07983936,-0.1225227,-0.012227632,-0.0404262,-0.012744928,0.03823191,0.04936641,0.18934312,0.17165296,0.029548423,0.22137521,-0.07183128,0.21471617,0.22866362,0.3659779,-0.0834477,0.17093018,-0.041919053,-0.097102486,0.010544002,0.035496213,-0.030872103,0.17214714,-0.063952506,0.050561197,0.091613084,-0.22494552,-0.23916404,-0.1937796,0.06552428,-0.11990387,0.057936322,0.006790623,0.13473547,0.26161322,0.051340267,0.05370684,-0.030822309,-0.4533479,-0.4683583,0.013462492,-0.14633895,0.058618553,-0.08394676,-0.17350955,-0.011676475,-0.31329364,-0.106069565,-0.049087845,-0.05999964,0.03969068,-0.1169518,0.13396068,0.16423166,0.0058400743,-0.064292386,-0.17477152,-0.11900052,0.18225087,0.09489863,-0.2820076,0.14300394,-0.1588732,0.040887736,-0.072256394,0.14815728,-0.18003103,0.03803818,-0.11535687,0.13718687,0.5050406,-0.28021044,0.017396824,-0.07086787,-0.0022483834,0.09665443,-0.074571244,0.2862925,0.14977667,0.23514354,0.063520685,0.09215168,-0.0763027,0.05142122,0.07368446,-0.011819535,0.12157755,-0.07118834,-0.097484365,-0.027649421,-0.2740072,0.21361575,0.007359728,0.18509836,-0.04215899,-0.012125239,0.09846613,0.109445035,-0.1892973,-0.115025915,-0.14669958,-0.14609522,-0.1681388
0.05852907,-0.034268577,0.04304468,-0.04875283,-0.01939288,-0.037283555,-0.024336353,0.09966484,0.060001913,0.31156477,0.14531295,0.046374656,-0.0054344498,0.07182984,0.004779592,0.011359897,-0.1195305,0.013193348,-0.011338111,-0.15416245,0.10368388,-0.07338232,0.2879363,0.07940296,0.12564142,0.027838169,0.20594482,-0.037032105,-0.11255685,0.26052082,-0.0837193,-0.101863325,0.3093999,0.053725082,0.07924383,0.17985214,0.16924769,-0.04460528,-0.025200361,0.060868815,0.05363743,0.26311925,-0.122499555,-0.2513933,0.11838935,0.009323114,-0.03681812,0.11930236,0.12503096,0.070970386,0.13787295,0.07981512,0.28419012,0.0973916,-0.018770022,-0.029913843,0.16329186,0.003312141,-0.1846371,-0.09153814,-0.047287866,0.074244276,-0.046869442,0.03029854,-0.0070296377,-0.20192531,0.008147842,0.21351613,0.10369124,0.04803092,0.059228268,-0.069245175,-0.13056448,-0.17675212,-0.115904994,0.065011606,-0.2600607,0.035545304,0.19721243,0.10727087,-0.048295274,-0.052186407,-0.15640974,0.0029151347,-0.11041863,0.04791774,0.29762876,-0.092007145,0.24906805,0.060295388,-0.18608603,0.2611647,-0.20842734,0.024358474,-0.11651211,-0.06181441,-0.0042547723,0.17719164,0.07497321,0.08484333,-0.058919564,0.16084728,-0.29546532,0.059738256,0.0076858425,-0.034451105,-0.028447416,0.43533903,-0.051342312,-0.07023393,0.1950521,0.047600083,0.27165952,0.03942088,-0.029561926,0.07591278,-0.206527,-0.09430889,-0.03381559,-0.05712752,-0.061138894,-0.032960456,-0.12690246,-0.17995048,0.17766052,-0.053382114,0.039275225,0.118836224
0.08488758,0.033991795,-0.09921661,-0.122667916,-0.19788738,-0.20225495,0.11203565,0.12983607,0.05996823,0.037668534,0.1762966,0.11197213,0.17234142,-0.067816764,0.039198622,0.11570529,0.0236321,-0.03893786,-0.2623133,-0.12742893,-0.17973375,-0.22051993,0.17373382,0.3469307,-0.0827377,0.11275262,-0.12286629,0.13344085,0.0687255,0.16578293,0.059524953,0.18132447,0.112631395,0.16083449,0.05152438,-0.008499511,-0.14903685,0.26369035,0.06086506,0.1676078,-0.0054699862,0.16956575,-0.2156967,0.01877845,0.09783867,0.0051505947,-0.19834141,0.09961869,-0.28440398,0.00027380278,0.14086585,0.14720356,-0.05701519,0.1519502,0.0024683792,-0.26506504,-0.15150855,0.062261708,-0.23016885,0.09698098,0.038586996,-0.0501675,-0.0056269635,0.05589611,-0.28503668,-0.21060655,-0.036516476,-0.25166857,0.073859684,-0.21574818,0.0075095147,-0.26574895,-0.010894535,0.085908286,0.024704631,0.0786302,0.076443136,-0.12339227,0.027595967,-0.05079755,0.23654611,-0.090178736,-0.18396877,0.07299006,0.25094455,-0.26939082,0.106001206,0.0509983,-0.10587335,-0.03484018,0.10931544,-0.18111464,0.093572736,0.041771147,-0.03103117,0.18885183,-0.17507987,-0.12168135,0.21053112,-0.020034658,-0.08564084,-0.28021547,-0.21687064,-0.18209697,-0.15549742,0.05813022,-0.012850138,0.055868756,-0.08091415,0.083566524,0.031097714,0.0112419035,-0.015283324,-0.15970618,-0.14609885,-0.17000501,0.06900487,-0.061386645,0.16276456,0.22498289,-0.33596534,0.03243651,0.026614843,0.10785706,-0.024130993,0.29567564,-0.20348948,0.22187278
0.006272139,0.0069839843,-0.029599959,-0.21697126,-0.22309484,-0.23957932,0.025227822,0.22062245,0.33833328,0.05421181,0.19865821,0.07090133,0.047945824,0.06327357,-0.02096508,0.058572013,-0.13015665,0.009948205,0.0007343907,-0.094042614,-0.08333848,0.056910865,0.22038144,0.16440725,-0.02806622,0.046831965,-0.048084322,0.016747937,0.018842116,0.11296839,-0.0039870264,0.1530128,0.08012433,0.31223944,0.07022419,0.009751791,-0.37203744,0.26628518,0.17580275,0.23832238,0.024954438,0.27020407,-0.14008972,0.07592883,0.121328264,-0.2853802,-0.15987816,0.08029401,-0.12440464,0.048934832,0.07967817,-0.038410015,-0.015968123,0.2877545,0.049262427,0.029370315,0.010307561,-0.29604056,-0.07061731,0.0156030245,-0.047553085,0.09052243,-0.0032716263,0.04113704,-0.13107315,-0.05712679,-0.13182321,-0.13902546,-0.07544645,-0.17902556,-0.089504644,0.040309813,0.062150657,-0.014265719,-0.0506677,-0.0023957733,-0.004837471,-0.117115885,-0.06547229,0.04472417,0.12507395,-0.23209564,-0.14424919,0.047947183,-0.031654377,-0.007968852,0.02317723,0.07881297,-0.042335726,0.0431616,0.07102248,0.12101576,0.17875364,-0.0804933,0.16531757,0.20952223,-0.23046236,-0.14782767,-0.04370027,-0.090966254,-0.11324502,-0.24778669,-0.16947997,-0.1905715,-0.14144537,-0.18263717,-0.1226906,0.04971758,0.08027483,-0.005079736,0.010734639,0.13901009,-0.019790888,0.014836655,0.04172595,-0.03548841,0.21327932,-0.173618,0.13276967,0.2368267,-0.121178046,0.3914145,0.0099375155,0.0028268117,-0.022760376,0.23731367,0.008616388,0.26005116
-0.16785772,0.044412356,0.16943115,0.06530348,0.091711596,-0.11224148,0.33224407,0.0714717,0.19111772,0.07489391,-0.17495514,0.051667146,-0.1832565,-0.13057439,0.2576548,0.25983092,-0.065697946,-0.09904145,-0.19350898,-0.4371305,-0.040713407,-0.08376963,0.13546845,-0.0821442,-0.013773156,0.22241166,-0.28416958,0.37819704,-0.10147903,0.011154836,0.04702822,0.25628737,-0.09502127,0.08853975,0.3577093,0.031256545,0.18003415,-0.2289797,-0.08653372,-0.0072310846,-0.15262063,-0.12684587,-0.0655109,0.041742206,-0.00051346794,0.06567765,0.024276081,0.18511978,-0.2512645,-0.1393012,0.16829012,-0.24626061,-0.025941806,-0.03108286,-0.15531644,-0.018171918,0.014835197,0.022267919,0.045278363,0.5199703,0.05626326,-0.07839398,0.09589253,-0.12554815,-0.09466585,-0.018575892,-0.031087521,-0.25639048,0.12051318,-0.09610661,-0.07127792,-0.099494964,-0.045085102,0.16529237,0.06634911,-0.022585252,-0.05813319,-0.07888058,0.087837905,-0.11057718,-0.039294273,-0.03150148,0.15817732,-0.18652575,0.21442783,-0.3027103,0.23231494,0.15010968,-0.1569204,-0.019929744,-0.121705994,0.008084638,-0.11876438,-0.09235059,-0.15708752,0.09365259,-0.14753343,-0.07420108,-0.07510983,-0.11030286,0.045878302,-0.18786319,-0.16104549,0.007011504,-0.15853347,0.2172911,0.16958582,-0.02042978,0.0143351955,-0.021361154,0.07433288,-0.025049107,0.20714396,-0.14653088,0.3258623,-0.22944792,0.06249655,-0.0660446,-0.2881347,-0.0976344,-0.16651604,-0.052084576,0.08922422,-0.15645142,0.20693988,0.10963922,-0.0031340383,-0.056462795
0.0022461805,0.06531855,0.047465205,0.055439122,-0.07360189,-0.012823397,-0.11284131,0.08957887,0.058352727,-0.075954735,-0.12926796,-0.09811516,-0.119839035,0.08966526,0.15147811,0.15397686,0.08067587,-0.06737891,-0.055295765,0.028945599,-0.1647355,0.042411335,-0.25965557,-0.13022521,0.05941265,-0.02982496,0.007228924,0.26971188,-0.045993816,0.20142673,-0.06910827,-0.19514649,-0.19452086,0.070407435,0.056646958,0.10589139,0.2634238,-0.03295188,0.054737836,-0.03388137,0.08018416,-0.023035755,0.11656739,0.05822961,0.057248477,-0.006012491,0.22679979,0.21515965,0.28042254,-0.07978085,-0.13311742,-0.35408834,-0.018454054,0.05808568,0.032988407,-0.07612259,-0.08671619,0.13934642,-0.010057755,0.17710549,-0.04182394,-0.18224533,0.09893346,-0.09295102,0.14554974,0.17827632,-0.0023176344,-0.30672875,-0.016709404,0.054914795,0.04307877,0.2042352,0.00091850944,-0.07005577,0.19518387,0.2535206,0.10394484,0.021940961,-0.18627134,-0.16405644,0.022287164,0.14658354,0.10003003,0.12346205,0.12911181,-0.007225008,-0.00630573,-0.1444501,0.006641139,0.34115443,0.19841425,-0.16160539,0.08193108,-0.1394824,-0.11510915,0.05475707,-0.06603158,-0.0059380475,-0.09883775,-0.21913823,-0.111119606,0.026419835,-0.007213611,-0.06591796,0.20359139,0.13016605,-0.104601234,-0.3463448,-0.0069828676,-0.035186548,0.021848962,0.0029040892,-0.11510989,0.071516775,-0.028763618,0.00039907545,-0.0071147103,0.011562057,-0.10333152,0.011594148,0.25365728,0.15905215,0.23904002,0.015811285,-0.017409733,-0.18571977,-0.06323983,-0.009265364
0.033797115,-0.045333166,0.073958136,-0.04465561,0.037941754,0.05911275,0.13572791,-0.0082405545,-0.23678036,0.07343769,-0.065486655,-0.19868249,0.22961017,0.04876629,-0.04191946,0.071921065,0.090579994,-0.008646278,0.16472994,-0.03756285,-0.08561935,-0.004430974,0.078894556,0.052598126,0.030167872,0.07043606,-0.23534909,-0.033800222,-0.049970917,-0.09328477,-0.027626991,0.0019532256,0.04169603,-0.11603384,0.0008111894,-0.15130381,-0.034617204,0.22203559,-0.14939097,0.023774842,0.034894384,-0.29891744,0.26871222,-0.067259714,0.26952735,0.005076357,0.01968817,-0.030286435,0.16007715,-0.07383473,0.07311031,0.003988661,0.06507963,-0.021669311,0.028048163,0.03939515,-0.0010715022,0.15298472,0.11313518,0.20652303,0.079014905,0.0959545,-0.11804285,0.07932974,0.011336848,0.001473208,-0.11504299,0.17662972,-0.07312319,0.13816126,0.17544058,-0.03710348,0.34081504,0.12748039,0.11646471,0.15851484,-0.067986734,0.10400854,0.08433221,-0.07842785,-0.18509188,0.058205076,-0.034836113,-0.02308503,0.10026348,-0.046675026,-0.2882807,-0.1640925,-0.021205202,-0.063106626,-0.044947628,-0.13051012,0.097462855,0.1388708,-0.12757333,0.035434827,0.02087049,0.0595173,0.009927351,0.022261653,0.19476114,0.19616747,-0.0929947,-0.09981625,-0.09215762,0.021818278,-0.20582299,-0.055948336,0.0646152,-0.0817995,-0.0019706795,0.045069076,0.027089689,-0.1962021,0.045247536,0.047963846,-0.1781406,0.21714945,0.08257064,0.0539795,0.016468484,0.07373434,-0.16040051,-0.14200561,-0.4388631,0.08946007,0.038482774,0.094366066
-0.012885986,-0.023389567,-0.14983512,0.14214292,0.14401242,-0.066456445,0.23397914,-0.030028004,-0.28516388,0.015528297,0.05021362,-0.0061474717,-0.110186644,-0.17297646,0.109727226,0.18152347,-0.013140319,-0.09728019,-0.14229482,0.11709137,-0.051875938,0.022785252,0.030952591,-0.04376377,-0.13646859,-0.0959267,-0.19893062,0.13588989,0.19868958,-0.0734175,-0.05785206,0.06934066,-0.03795256,-0.14027005,0.06428144,0.023229942,-0.07316261,-0.14262566,-0.12550333,0.0255778,-0.23633857,0.053695135,0.025343677,0.16047758,-0.06023449,-0.0044720834,-0.19157277,-0.13092601,-0.20516956,-0.18195346,-0.06323578,-0.0023060963,-0.02015859,0.029230127,0.08739503,0.0743929,-0.21812475,0.16633499,0.035737954,0.19510141,0.041857578,-0.1924188,-0.10175985,-0.0040318086,0.10033357,0.0015542181,0.2492444,-0.09603043,0.10420529,-0.057003252,-0.016886473,-0.2344111,-0.096713066,-0.2087331,0.12690625,-0.009743528,0.02820523,-0.05347541,-0.007304348,0.01625454,0.11328679,-0.1676419,0.061604064,0.0028322954,0.15841869,-0.23243344,0.05136489,-0.11342208,-0.32579875,-0.14248025,-0.03244533,-0.105689995,-0.053873673,-0.10132261,-0.018086499,-0.00969786,0.01830283,-0.09263097,0.14303797,-0.28952274,0.10027715,-0.16777901,-0.015695762,-0.22855605,-0.08066992,0.012728645,-0.08306208,0.109129466,-0.26988828,-0.3559686,-0.08914725,-0.26976886,0.17021072,-0.21093576,0.019586202,0.07257229,0.0316361,-0.023474056,-0.24244244,-0.09857117,-0.16133614,-0.14332181,0.115433075,0.14355375,0.069763266,0.19386232,-0.20850238,-0.138269
-0.13895735,-0.20954771,-0.24267538,-0.12584837,0.024789318,0.04317069,-0.07090233,-0.043131758,0.039573006,0.18317504,0.057001237,0.04218527,0.0966684,-0.19413029,0.1877595,-0.013664196,-0.045050215,0.11600852,-0.05503025,0.005888747,-0.05656251,0.14397132,-0.1940776,-0.06448546,-0.33978862,-0.102277815,0.032012735,-0.14367366,-0.07310834,0.06218058,-0.014940654,-0.21155554,-0.09410327,0.10718237,-0.16147232,-0.04975125,-0.17365074,-0.03324763,-0.004010046,0.06555914,-0.095162824,-0.11734789,-0.1903681,0.20218438,-0.009220738,-0.048672087,-0.037763823,-0.20574574,0.11092553,-0.23441043,-0.0485599,0.16482148,0.020628734,-0.17848355,0.24463868,0.14913775,-0.12598623,-0.18961003,-0.08260066,0.051319495,0.09437701,0.02060498,0.38234758,-0.012941895,0.036073565,-0.07649595,-0.06180953,0.070914574,-0.087196,0.23333871,0.15304613,0.14620154,0.0036065597,-0.15610756,-0.09548128,-0.06708537,0.16620481,0.03018561,0.124853685,-0.20213096,-0.13935849,0.038650356,-0.19295073,0.0036572348,-0.04245461,-0.050102428,-0.1873855,0.07283431,-0.064049125,-0.081733964,0.071296826,0.31866613,0.13624111,-0.090414606,0.05396989,0.031736284,0.028559366,0.16009654,0.16922018,0.029739091,0.1952081,0.058575973,-0.081415586,0.11148597,-0.06308254,-0.068236664,-0.022547487,0.03400778,-0.01917008,0.17377353,0.20102164,0.22576801,-0.15853168,-0.20597641,0.24181701,-0.15419967,0.031013561,-0.02445748,-0.083407,0.22640623,-0.02593552,0.062317118,-0.22783796,-0.06583905,0.084432885,0.037817337,0.11523044,0.14679295
